1.479409933090209961e-01 -7.182655483484268188e-02 -3.819396719336509705e-02 1.248961538076400757e-01 -1.632334887981414795e-01 -2.226509004831314087e-01 -3.071789816021919250e-02 1.959674656391143799e-01 1.145202666521072388e-03 -9.015822410583496094e-02 4.891185089945793152e-02 -4.330056905746459961e-02 -7.629489153623580933e-02 3.462428599596023560e-02
1.665950417518615723e-01 -7.517381757497787476e-02 -3.472222760319709778e-02 1.540099978446960449e-01 -1.490556150674819946e-01 -2.106343805789947510e-01 -7.096425443887710571e-02 2.144395709037780762e-01 4.668694734573364258e-02 -1.250361651182174683e-01 9.178732335567474365e-02 -5.940464138984680176e-02 -8.552788197994232178e-02 1.792309433221817017e-02
1.548623144626617432e-01 -7.620614767074584961e-02 -3.993219137191772461e-02 1.386137604713439941e-01 -1.684226095676422119e-01 -2.106346040964126587e-01 -6.753590703010559082e-02 2.054983079433441162e-01 4.413006454706192017e-02 -1.025958657264709473e-01 9.791529178619384766e-02 -6.097418442368507385e-02 -6.965728849172592163e-02 1.135935448110103607e-02
8.036370575428009033e-02 -4.581813514232635498e-02 8.408108726143836975e-03 8.028095215559005737e-02 -2.212886810302734375e-01 -2.292200177907943726e-01 4.842368885874748230e-03 1.134143844246864319e-01 -1.324132084846496582e-02 -6.029556691646575928e-02 1.693068072199821472e-02 -7.766721397638320923e-02 -4.170357808470726013e-02 1.855644956231117249e-02
1.182981804013252258e-01 -4.351865872740745544e-02 3.231890499591827393e-03 1.228826716542243958e-01 -1.922077536582946777e-01 -2.207899391651153564e-01 -5.147054791450500488e-02 1.701152920722961426e-01 -2.604586072266101837e-02 -9.496470540761947632e-02 5.930209904909133911e-02 -8.771287649869918823e-02 -6.821657717227935791e-02 7.033014670014381409e-03
9.726436436176300049e-02 -4.703602194786071777e-02 2.017020061612129211e-02 8.812335133552551270e-02 -2.227437049150466919e-01 -2.363349646329879761e-01 -1.346506737172603607e-02 1.307476758956909180e-01 -4.158441722393035889e-02 -5.298214405775070190e-02 1.227084174752235413e-02 -1.034139841794967651e-01 -6.633275002241134644e-02 2.733062766492366791e-02
2.504590526223182678e-02 -1.345778163522481918e-02 4.864153638482093811e-02 1.220702938735485077e-02 -2.832922339439392090e-01 -2.731629908084869385e-01 5.244350060820579529e-02 3.479206189513206482e-02 -9.860172867774963379e-02 2.357089892029762268e-02 -3.157143667340278625e-02 -7.804106920957565308e-02 -2.878864854574203491e-02 4.854813963174819946e-02
2.557727992534637451e-01 -1.593685895204544067e-01 -7.611069828271865845e-02 1.858217865228652954e-01 -6.040213257074356079e-02 -1.081417351961135864e-01 -1.628437340259552002e-01 2.470601350069046021e-01 9.775419533252716064e-02 -1.979567557573318481e-01 1.706727594137191772e-01 2.215069159865379333e-02 -8.544739335775375366e-02 -3.294809907674789429e-02
2.215236723423004150e-01 -1.327857524156570435e-01 -8.908669650554656982e-02 1.582435667514801025e-01 -2.538730762898921967e-02 -7.168778032064437866e-02 -1.193812191486358643e-01 2.203635424375534058e-01 1.117801293730735779e-01 -1.652074754238128662e-01 1.116589829325675964e-01 -1.145536359399557114e-02 -7.762461155652999878e-02 -1.822957210242748260e-02
2.569452822208404541e-01 -1.638770699501037598e-01 -8.158423751592636108e-02 2.263392508029937744e-01 -4.542918503284454346e-02 -1.123202741146087646e-01 -1.293291151523590088e-01 2.616294026374816895e-01 1.314094662666320801e-01 -1.993942260742187500e-01 1.721640825271606445e-01 7.139260414987802505e-03 -1.183767467737197876e-01 -2.399627119302749634e-02
