1.075847446918487549e-02 -1.779860630631446838e-02 -3.214488504454493523e-03 6.510116159915924072e-02 -2.121257483959197998e-01 -2.379629462957382202e-01 2.278063073754310608e-02 5.404166504740715027e-02 -7.725092023611068726e-02 2.111790701746940613e-03 -2.635800745338201523e-03 -6.820889562368392944e-02 -2.858963422477245331e-02 4.438519105315208435e-02
1.062161177396774292e-01 -4.685418307781219482e-02 -6.443721801042556763e-02 1.295947879552841187e-01 -1.358099877834320068e-01 -1.637399345636367798e-01 -4.069413617253303528e-02 1.432915925979614258e-01 3.227242082357406616e-02 -8.195230364799499512e-02 7.672019302845001221e-02 -1.950101554393768311e-02 -6.680571287870407104e-02 2.136193402111530304e-02
1.093326508998870850e-01 -3.786298260092735291e-02 -1.213479135185480118e-02 1.047316566109657288e-01 -2.277716845273971558e-01 -2.482745796442031860e-01 -4.881707485765218735e-03 1.358428001403808594e-01 3.941360861063003540e-03 -3.668799996376037598e-02 1.964532025158405304e-02 -4.591554775834083557e-02 -5.703155696392059326e-02 3.363214433193206787e-02
4.216184839606285095e-02 -2.129374630749225616e-02 -7.871726411394774914e-04 4.585497826337814331e-02 -2.652049958705902100e-01 -2.715058922767639160e-01 3.200722485780715942e-02 9.380303323268890381e-02 -3.310923650860786438e-02 7.211420685052871704e-03 -1.140531525015830994e-02 -4.655303061008453369e-02 -2.831179276108741760e-02 4.005992412567138672e-02
7.446929812431335449e-02 -3.374795988202095032e-02 -3.282747417688369751e-02 1.040454730391502380e-01 -2.540951967239379883e-01 -2.374705374240875244e-01 -6.476303096860647202e-03 1.070308014750480652e-01 1.030258741229772568e-02 -5.645473301410675049e-02 4.502802342176437378e-02 -6.614699959754943848e-02 -7.218376547098159790e-02 1.372003275901079178e-02
5.044587701559066772e-02 -2.066891267895698547e-02 1.059482246637344360e-02 6.033164262771606445e-02 -2.751234173774719238e-01 -3.003802001476287842e-01 4.098554328083992004e-02 9.728644043207168579e-02 -3.921175003051757812e-02 -2.521202666684985161e-03 2.064830623567104340e-02 -5.377136543393135071e-02 -2.215865626931190491e-02 5.318599194288253784e-02
-3.834650665521621704e-02 9.921594522893428802e-03 4.442408680915832520e-02 -1.719644293189048767e-02 -3.333509266376495361e-01 -2.916394770145416260e-01 7.700725644826889038e-02 1.182872056961059570e-02 -9.781907498836517334e-02 7.109306752681732178e-02 -5.107451602816581726e-02 -7.403399795293807983e-02 -4.377435427159070969e-03 3.401161357760429382e-02
3.060961365699768066e-01 -1.616469025611877441e-01 -1.361545622348785400e-01 2.516464293003082275e-01 1.112052332609891891e-02 -1.304466277360916138e-01 -1.604645401239395142e-01 4.008539617061614990e-01 2.094611376523971558e-01 -2.624567151069641113e-01 1.755324751138687134e-01 -4.665071144700050354e-02 -1.541291028261184692e-01 -1.533984486013650894e-02
2.820773422718048096e-01 -1.675088107585906982e-01 -1.352384537458419800e-01 3.154677748680114746e-01 -6.847683805972337723e-03 -6.417203694581985474e-02 -1.604045182466506958e-01 3.846587836742401123e-01 1.892485469579696655e-01 -2.733562290668487549e-01 1.964910477399826050e-01 -7.131218165159225464e-02 -1.759000122547149658e-01 -4.048095643520355225e-02
3.064891993999481201e-01 -1.637752950191497803e-01 -1.441909670829772949e-01 2.985818386077880859e-01 -5.303476937115192413e-03 -5.301540717482566833e-02 -1.875186115503311157e-01 4.288084506988525391e-01 1.820906251668930054e-01 -2.759348452091217041e-01 2.366967052221298218e-01 -9.134020656347274780e-02 -1.904283761978149414e-01 -4.704678058624267578e-02
