1.088687032461166382e-01 -2.500272728502750397e-02 3.185286186635494232e-03 7.649512588977813721e-02 -1.744320243597030640e-01 -1.800184547901153564e-01 4.714944399893283844e-03 9.771211445331573486e-02 -1.625100150704383850e-02 -1.264194212853908539e-02 -6.993283983319997787e-03 -7.171761989593505859e-02 -2.834230847656726837e-02 2.361913956701755524e-02
1.160673499107360840e-01 -3.121148794889450073e-02 -3.458605334162712097e-02 9.779295325279235840e-02 -9.908846020698547363e-02 -1.309628784656524658e-01 -1.298949494957923889e-02 1.335652470588684082e-01 1.080493442714214325e-02 -6.391939520835876465e-02 1.857833191752433777e-02 -6.946625560522079468e-02 -3.449151292443275452e-02 6.520893424749374390e-03
1.211347952485084534e-01 -3.838920593261718750e-02 -2.866027504205703735e-02 7.393468916416168213e-02 -1.415391713380813599e-01 -1.384391337633132935e-01 -1.153963617980480194e-02 1.324786543846130371e-01 4.636419937014579773e-03 -4.444877430796623230e-02 2.642368525266647339e-02 -6.021476536989212036e-02 -4.198071733117103577e-02 -1.852788403630256653e-02
6.902053952217102051e-02 1.574280671775341034e-03 -2.668140642344951630e-02 3.214622661471366882e-02 -1.477908939123153687e-01 -1.471753418445587158e-01 9.368791244924068451e-03 8.239774405956268311e-02 -4.806065186858177185e-02 -1.215595752000808716e-03 -1.046061422675848007e-02 -6.007928401231765747e-02 -3.748390590772032738e-03 1.373264566063880920e-02
6.588219851255416870e-02 -4.011161252856254578e-02 -4.774080961942672729e-02 4.264798760414123535e-02 -1.663409024477005005e-01 -1.142501682043075562e-01 2.005381137132644653e-02 8.822372555732727051e-02 -3.342953696846961975e-02 -5.044856667518615723e-02 -2.278372412547469139e-03 -6.441453099250793457e-02 -2.710890956223011017e-02 -3.511930257081985474e-02
4.260330647230148315e-02 -1.208786107599735260e-02 7.568523287773132324e-04 3.157344460487365723e-02 -2.198957055807113647e-01 -1.914926618337631226e-01 5.233670771121978760e-02 6.316716223955154419e-02 -8.510199934244155884e-02 -4.496515262871980667e-03 -3.046296350657939911e-02 -9.827437251806259155e-02 -7.807525340467691422e-03 1.081173494458198547e-02
5.524478107690811157e-02 1.464414224028587341e-02 3.703927248716354370e-02 -6.518584210425615311e-03 -2.382281124591827393e-01 -2.112146168947219849e-01 5.860826745629310608e-02 5.967004224658012390e-02 -8.558560907840728760e-02 3.836461529135704041e-02 -4.397724941372871399e-02 -7.871529459953308105e-02 -1.396082062274217606e-02 6.071258708834648132e-02
2.473155260086059570e-01 -1.340873539447784424e-01 -1.037819981575012207e-01 2.701762020587921143e-01 1.948629766702651978e-01 8.567421138286590576e-02 -1.389140188694000244e-01 2.822123169898986816e-01 1.300565898418426514e-01 -2.348782420158386230e-01 2.107973694801330566e-01 -2.879290096461772919e-02 -9.679150581359863281e-02 -4.143733531236648560e-02
3.854364156723022461e-01 -1.902920156717300415e-01 -1.722880154848098755e-01 3.635837137699127197e-01 2.088772952556610107e-01 7.215812057256698608e-02 -2.340649068355560303e-01 4.217571914196014404e-01 2.277913987636566162e-01 -3.321160078048706055e-01 3.222313523292541504e-01 3.070862591266632080e-02 -1.486748307943344116e-01 -8.129156380891799927e-02
3.572644591331481934e-01 -1.771811246871948242e-01 -1.554510742425918579e-01 3.213492333889007568e-01 1.509279757738113403e-01 4.749347269535064697e-02 -2.042574882507324219e-01 3.694256246089935303e-01 2.405967414379119873e-01 -3.196570277214050293e-01 2.802215814590454102e-01 1.276079844683408737e-02 -1.440116018056869507e-01 -8.934100717306137085e-02
3.485552370548248291e-01 -1.781153231859207153e-01 -1.457214206457138062e-01 3.265841007232666016e-01 2.107359319925308228e-01 1.076640710234642029e-01 -2.005302160978317261e-01 3.723022341728210449e-01 2.179475724697113037e-01 -3.022674918174743652e-01 2.819393277168273926e-01 -2.707377634942531586e-02 -1.430698633193969727e-01 -6.856878101825714111e-02
3.501779139041900635e-01 -1.941667795181274414e-01 -1.427335590124130249e-01 3.748794198036193848e-01 2.079703509807586670e-01 5.802907422184944153e-02 -2.127903848886489868e-01 3.840594887733459473e-01 2.487302422523498535e-01 -3.424105942249298096e-01 3.074208199977874756e-01 6.415450014173984528e-03 -1.219131946563720703e-01 -9.447591006755828857e-02
3.264206945896148682e-01 -2.078231275081634521e-01 -1.536227017641067505e-01 3.405986428260803223e-01 1.213046014308929443e-01 2.895732969045639038e-02 -2.119682282209396362e-01 3.947180807590484619e-01 2.228076308965682983e-01 -3.471627235412597656e-01 3.175332844257354736e-01 1.467570289969444275e-02 -1.067326143383979797e-01 -1.280179917812347412e-01
4.048177599906921387e-01 -1.831507533788681030e-01 -1.757169961929321289e-01 3.604387342929840088e-01 2.002754807472229004e-01 1.970347017049789429e-02 -2.270886898040771484e-01 4.175340831279754639e-01 2.296233326196670532e-01 -3.365775346755981445e-01 3.235770463943481445e-01 -2.568270079791545868e-03 -1.512184441089630127e-01 -4.702479019761085510e-02
2.609267830848693848e-01 -1.217534840106964111e-01 -8.683318644762039185e-02 2.003538906574249268e-01 -2.572455257177352905e-02 -8.654434978961944580e-02 -1.203559935092926025e-01 2.469658851623535156e-01 1.417233794927597046e-01 -1.883408576250076294e-01 2.184423506259918213e-01 6.923479586839675903e-02 -1.032140552997589111e-01 -3.331210091710090637e-02
2.494138479232788086e-01 -9.957242757081985474e-02 -7.288809865713119507e-02 1.975004673004150391e-01 -4.118518903851509094e-02 -8.726400882005691528e-02 -1.199699118733406067e-01 2.729004025459289551e-01 1.208615377545356750e-01 -1.804973036050796509e-01 1.981588751077651978e-01 -2.613119222223758698e-02 -1.247196495532989502e-01 -2.838598936796188354e-02
