6.510988622903823853e-02 -3.052368015050888062e-02 8.681094273924827576e-03 3.948587179183959961e-02 -2.253002524375915527e-01 -2.222870886325836182e-01 1.842804998159408569e-02 7.230353355407714844e-02 -4.562634229660034180e-02 1.004206016659736633e-02 -1.189296692609786987e-02 -5.560767650604248047e-02 -1.471397001296281815e-02 3.028217330574989319e-02
1.409189105033874512e-01 -7.072233408689498901e-02 -1.247727219015359879e-02 1.190006732940673828e-01 -1.839572638273239136e-01 -1.906315982341766357e-01 -5.513603985309600830e-02 1.600111126899719238e-01 -2.865052968263626099e-02 -5.290091037750244141e-02 3.807505220174789429e-02 -7.324704527854919434e-02 -7.662267982959747314e-02 3.245770931243896484e-02
1.033560484647750854e-01 -6.201818957924842834e-02 -1.072391052730381489e-03 9.337787330150604248e-02 -2.141152620315551758e-01 -2.032488137483596802e-01 -1.013396307826042175e-02 1.141071021556854248e-01 -3.980995342135429382e-02 -4.056711122393608093e-02 1.981199719011783600e-03 -8.585318177938461304e-02 -5.515389144420623779e-02 2.043839171528816223e-02
6.044753640890121460e-02 -2.966891042888164520e-02 2.128617465496063232e-02 7.592809200286865234e-02 -2.591184377670288086e-01 -2.347114831209182739e-01 1.611528731882572174e-02 7.113838195800781250e-02 -7.287760823965072632e-02 -1.427327049896121025e-03 -2.938417531549930573e-02 -7.737520337104797363e-02 -3.637462109327316284e-02 4.664450511336326599e-02
7.677565515041351318e-02 -6.626731157302856445e-02 3.050543367862701416e-02 1.094367429614067078e-01 -2.286475002765655518e-01 -2.166133970022201538e-01 -1.287655089981853962e-03 9.672222286462783813e-02 -7.827716320753097534e-02 -2.739539742469787598e-02 -1.703486777842044830e-02 -8.515200763940811157e-02 -6.492855399847030640e-02 2.861888334155082703e-02
5.725588649511337280e-02 -4.131867736577987671e-02 -5.824735388159751892e-03 7.682308554649353027e-02 -2.563681602478027344e-01 -2.388337552547454834e-01 2.619028463959693909e-02 8.020903170108795166e-02 -7.337202876806259155e-02 -1.365173235535621643e-02 -2.010277844965457916e-02 -5.085437372326850891e-02 -4.215220361948013306e-02 2.633377537131309509e-02
-3.713022172451019287e-02 1.365647278726100922e-02 4.878415167331695557e-02 9.793758392333984375e-03 -3.104382157325744629e-01 -2.506502568721771240e-01 8.834938704967498779e-02 -3.806922468356788158e-04 -1.346283704042434692e-01 6.600950658321380615e-02 -8.297470957040786743e-02 -6.446495652198791504e-02 -6.429258268326520920e-03 4.050600156188011169e-02
2.535900473594665527e-01 -1.452256143093109131e-01 -1.173935607075691223e-01 2.779482901096343994e-01 -1.072710193693637848e-02 -1.250834614038467407e-01 -1.195129975676536560e-01 2.748752832412719727e-01 1.313604712486267090e-01 -2.180613428354263306e-01 1.315375119447708130e-01 6.323957815766334534e-03 -9.600350260734558105e-02 -4.178409650921821594e-02
3.703286051750183105e-01 -1.653867959976196289e-01 -1.660872101783752441e-01 3.472873866558074951e-01 -2.596212178468704224e-02 -1.895317137241363525e-01 -2.092163413763046265e-01 4.376385807991027832e-01 1.789362877607345581e-01 -2.861607372760772705e-01 2.536835372447967529e-01 7.572639733552932739e-02 -1.154612675309181213e-01 -5.339931324124336243e-02
2.832214534282684326e-01 -1.370225846767425537e-01 -1.353842467069625854e-01 3.035912513732910156e-01 6.177737377583980560e-03 -1.271421015262603760e-01 -1.637363582849502563e-01 3.467829525470733643e-01 1.636555641889572144e-01 -2.383982688188552856e-01 1.779384464025497437e-01 2.513725683093070984e-02 -1.156030893325805664e-01 -4.561108350753784180e-02
2.781370878219604492e-01 -1.533009707927703857e-01 -1.557112634181976318e-01 2.617194056510925293e-01 -1.803236827254295349e-02 -1.733855009078979492e-01 -1.708961874246597290e-01 3.161185383796691895e-01 1.609064191579818726e-01 -2.148457765579223633e-01 1.574914902448654175e-01 8.937552571296691895e-02 -9.767007082700729370e-02 -5.746107548475265503e-02
3.129681646823883057e-01 -2.086751759052276611e-01 -1.512482464313507080e-01 3.807956278324127197e-01 -2.489250712096691132e-02 -1.264531165361404419e-01 -1.864325702190399170e-01 3.857875764369964600e-01 2.044015675783157349e-01 -3.088079690933227539e-01 2.395531535148620605e-01 6.616390496492385864e-02 -1.576337814331054688e-01 -7.924205809831619263e-02
2.869477570056915283e-01 -1.735705882310867310e-01 -1.352875232696533203e-01 3.317678570747375488e-01 -1.531789079308509827e-02 -9.362012892961502075e-02 -1.456506997346878052e-01 2.939068675041198730e-01 1.253441274166107178e-01 -2.681280970573425293e-01 1.551059633493423462e-01 2.034346759319305420e-02 -1.615631282329559326e-01 -2.299720607697963715e-02
3.115456402301788330e-01 -1.573454886674880981e-01 -1.437106132507324219e-01 2.924404144287109375e-01 -3.966295719146728516e-02 -1.499006599187850952e-01 -1.708504408597946167e-01 3.512731492519378662e-01 1.398880481719970703e-01 -2.535770833492279053e-01 2.192590385675430298e-01 4.881327226758003235e-02 -1.176001876592636108e-01 -4.903582856059074402e-02
3.005459010601043701e-01 -1.200461983680725098e-01 -9.614238888025283813e-02 2.237135767936706543e-01 -5.509888753294944763e-02 -7.653853297233581543e-02 -1.418426483869552612e-01 3.173650801181793213e-01 9.363250434398651123e-02 -2.043934464454650879e-01 1.986831724643707275e-01 -3.475690260529518127e-02 -1.360504627227783203e-01 -6.301772594451904297e-02
2.138950079679489136e-01 -5.613404139876365662e-02 -6.060559675097465515e-02 1.743959486484527588e-01 -1.435991525650024414e-01 -1.562442630529403687e-01 -6.360162794589996338e-02 2.206328064203262329e-01 4.331075027585029602e-02 -1.204753443598747253e-01 1.038476899266242981e-01 -4.010460525751113892e-02 -8.034709841012954712e-02 -2.020244486629962921e-02
2.186352610588073730e-01 -8.119897544384002686e-02 -7.113869488239288330e-02 2.028457671403884888e-01 -1.145960465073585510e-01 -1.257984638214111328e-01 -8.523821085691452026e-02 2.291640490293502808e-01 5.611971393227577209e-02 -1.460071653127670288e-01 1.341491937637329102e-01 -4.784741997718811035e-02 -1.124913543462753296e-01 -1.376331597566604614e-02
2.288910150527954102e-01 -8.120498061180114746e-02 -7.160177826881408691e-02 1.661619991064071655e-01 -5.920879915356636047e-02 -1.139588356018066406e-01 -8.949760347604751587e-02 2.343584895133972168e-01 7.701864093542098999e-02 -1.507892608642578125e-01 1.602777242660522461e-01 2.012249547988176346e-03 -9.916464984416961670e-02 -1.965160667896270752e-02
2.795277833938598633e-01 -9.990320354700088501e-02 -9.854671359062194824e-02 1.990968585014343262e-01 -8.040120452642440796e-02 -1.430554091930389404e-01 -1.226984411478042603e-01 2.825094461441040039e-01 1.023074537515640259e-01 -1.786447018384933472e-01 1.928239464759826660e-01 -9.684153832495212555e-03 -1.120262444019317627e-01 -3.360709175467491150e-02
2.817952036857604980e-01 -1.045221313834190369e-01 -9.469989687204360962e-02 2.106928229331970215e-01 -5.746201798319816589e-02 -1.267378181219100952e-01 -1.286592036485671997e-01 2.851767241954803467e-01 9.573733061552047729e-02 -1.769849359989166260e-01 1.883247345685958862e-01 -1.301810704171657562e-02 -1.275093108415603638e-01 -2.623052522540092468e-02
2.926791906356811523e-01 -1.212283745408058167e-01 -1.110624298453330994e-01 2.026751041412353516e-01 -4.429296404123306274e-02 -8.687864243984222412e-02 -1.306018084287643433e-01 2.931318581104278564e-01 1.085163354873657227e-01 -2.020518481731414795e-01 2.014499306678771973e-01 -8.494708454236388206e-04 -1.371265649795532227e-01 -6.797465682029724121e-02
1.949059665203094482e-01 -7.372520118951797485e-02 -5.330887064337730408e-02 1.482351124286651611e-01 -1.294029057025909424e-01 -1.454140543937683105e-01 -6.509856134653091431e-02 2.114364504814147949e-01 3.518022596836090088e-02 -1.194740831851959229e-01 1.254789680242538452e-01 -4.147902072872966528e-04 -5.799842998385429382e-02 -3.703753650188446045e-02
1.751384288072586060e-01 -9.170763939619064331e-02 -6.861184537410736084e-02 1.407178342342376709e-01 -6.082840636372566223e-02 -8.051649481058120728e-02 -6.888892501592636108e-02 2.208210825920104980e-01 6.207005307078361511e-02 -1.608493030071258545e-01 1.657430529594421387e-01 -3.591414308175444603e-03 -8.122153580188751221e-02 -6.853232532739639282e-02
3.021630942821502686e-01 -1.148561909794807434e-01 -1.027640625834465027e-01 2.072565555572509766e-01 -3.884154930710792542e-02 -1.353434622287750244e-01 -1.358182430267333984e-01 2.845881283283233643e-01 1.161675900220870972e-01 -1.943191438913345337e-01 2.246947437524795532e-01 5.556353367865085602e-03 -1.159840449690818787e-01 -4.744547232985496521e-02
3.474502265453338623e-01 -1.685985028743743896e-01 -1.584692299365997314e-01 3.282964825630187988e-01 -1.623871549963951111e-02 -1.268395632505416870e-01 -2.042054086923599243e-01 3.996151685714721680e-01 1.524936556816101074e-01 -2.717726826667785645e-01 2.401531487703323364e-01 4.610334336757659912e-02 -1.438938826322555542e-01 -4.378156736493110657e-02
3.626617789268493652e-01 -1.545529514551162720e-01 -1.374352723360061646e-01 2.724621295928955078e-01 -5.924968048930168152e-03 -8.886841684579849243e-02 -2.197908759117126465e-01 4.337133765220642090e-01 1.622174382209777832e-01 -3.020898997783660889e-01 2.717416882514953613e-01 2.787824720144271851e-02 -1.236569210886955261e-01 -8.368428796529769897e-02
3.304872810840606689e-01 -1.500601023435592651e-01 -1.726639866828918457e-01 3.125550746917724609e-01 -5.533582530915737152e-03 -1.913755089044570923e-01 -2.267166227102279663e-01 4.315082132816314697e-01 1.716796457767486572e-01 -2.471222728490829468e-01 2.320309281349182129e-01 6.834988296031951904e-02 -1.014857292175292969e-01 -5.595727264881134033e-02
3.577730655670166016e-01 -1.664025038480758667e-01 -1.327768713235855103e-01 2.800387442111968994e-01 -2.010800503194332123e-02 -9.508942812681198120e-02 -2.020424306392669678e-01 3.967302441596984863e-01 1.729162633419036865e-01 -2.856407761573791504e-01 2.594432830810546875e-01 4.457449540495872498e-02 -1.383984237909317017e-01 -7.955358177423477173e-02
2.561217248439788818e-01 -1.101361364126205444e-01 -7.894224673509597778e-02 2.410234063863754272e-01 -2.948469482362270355e-02 -1.275784969329833984e-01 -1.360840350389480591e-01 2.990162074565887451e-01 1.011293679475784302e-01 -1.857442855834960938e-01 1.382980346679687500e-01 -1.202517095953226089e-02 -9.186359494924545288e-02 -3.335143625736236572e-02
-9.112524986267089844e-02 4.338560625910758972e-02 1.147405207157135010e-01 3.251623129472136497e-03 -3.625938892364501953e-01 -3.119311630725860596e-01 1.358212530612945557e-01 -7.292917370796203613e-02 -1.729159504175186157e-01 1.231198012828826904e-01 -1.430005282163619995e-01 -1.071317866444587708e-01 -1.990748010575771332e-02 1.028457656502723694e-01
-9.026692807674407959e-02 5.727145448327064514e-02 1.153561323881149292e-01 4.631062969565391541e-03 -3.784247040748596191e-01 -3.170160651206970215e-01 1.318425387144088745e-01 -8.125434815883636475e-02 -1.710311621427536011e-01 1.391022503376007080e-01 -1.405884176492691040e-01 -1.263545602560043335e-01 -1.709355600178241730e-02 1.063458546996116638e-01
