5.830000000000000000e+02,5.063559322033898136e-01
5.840000000000000000e+02,7.103718199608610728e-01
5.850000000000000000e+02,5.627813906953477163e-01
5.860000000000000000e+02,5.719934868574086950e-01
5.870000000000000000e+02,7.277486910994764857e-01
5.880000000000000000e+02,6.073181615350289331e-01
5.890000000000000000e+02,6.561624649859943981e-01
5.900000000000000000e+02,7.118034751348112366e-01
5.910000000000000000e+02,6.466942148760330689e-01
5.920000000000000000e+02,5.938864628820961222e-01
5.930000000000000000e+02,5.581445523193095948e-01
5.940000000000000000e+02,4.265878117768063804e-01
5.950000000000000000e+02,4.284082254379283916e-01
5.960000000000000000e+02,4.589608433734940207e-01
5.970000000000000000e+02,5.010839269123568140e-01
5.980000000000000000e+02,4.148936170212765839e-01
5.990000000000000000e+02,6.091091091091090926e-01
6.000000000000000000e+02,3.983979763912310346e-01
6.010000000000000000e+02,3.987671882408723723e-01
6.020000000000000000e+02,4.348142753095410873e-01
6.030000000000000000e+02,6.944109368717329422e-01
6.040000000000000000e+02,6.156817303978370237e-01
6.050000000000000000e+02,7.292589312075583585e-01
6.060000000000000000e+02,4.889267461669505876e-01
6.070000000000000000e+02,6.637341153470185384e-01
6.080000000000000000e+02,7.279574656623837292e-01
6.090000000000000000e+02,6.485013623978201913e-01
6.100000000000000000e+02,6.947368421052632081e-01
6.110000000000000000e+02,6.389389647180014897e-01
6.120000000000000000e+02,4.827044025157232743e-01
6.130000000000000000e+02,3.706651506537805840e-01
6.140000000000000000e+02,5.081336882579118308e-01
6.150000000000000000e+02,2.931456548347612934e-01
6.160000000000000000e+02,2.369863013698630116e-01
6.170000000000000000e+02,2.751182033096927215e-01
6.180000000000000000e+02,1.579103591570198972e-01
6.190000000000000000e+02,1.481122942884801619e-01
6.200000000000000000e+02,1.933638443935926654e-01
6.210000000000000000e+02,2.744471089794831009e-01
6.220000000000000000e+02,4.340032590983161076e-01
6.230000000000000000e+02,6.370757180156657595e-01
6.240000000000000000e+02,4.966273187183811166e-01
6.250000000000000000e+02,6.933566433566433762e-01
6.260000000000000000e+02,7.598883201489065042e-01
6.270000000000000000e+02,7.310030395136778436e-01
6.280000000000000000e+02,8.169014084507042472e-01
6.290000000000000000e+02,6.128735632183908155e-01
6.300000000000000000e+02,6.842546063651591126e-01
6.310000000000000000e+02,7.009803921568626972e-01
6.320000000000000000e+02,7.436823104693141007e-01
6.330000000000000000e+02,7.721477607061131287e-01
6.340000000000000000e+02,4.544573643410853014e-01
6.350000000000000000e+02,4.120417087117390076e-01
6.360000000000000000e+02,5.686703096539161839e-01
6.370000000000000000e+02,3.043478260869564855e-01
6.380000000000000000e+02,2.897727272727272929e-01
6.390000000000000000e+02,3.293867638129933106e-01
6.400000000000000000e+02,5.263013698630136794e-01
6.410000000000000000e+02,7.136075949367088889e-01
6.420000000000000000e+02,3.365222284749577741e-01
6.430000000000000000e+02,5.037674919268030349e-01
6.440000000000000000e+02,7.405660377358490587e-01
6.450000000000000000e+02,7.023153252480706099e-01
6.460000000000000000e+02,8.593628593628593881e-01
6.470000000000000000e+02,6.620370370370370905e-01
6.480000000000000000e+02,8.926875593542260567e-01
6.490000000000000000e+02,8.334335538184004522e-01
6.500000000000000000e+02,5.764227642276422703e-01
6.510000000000000000e+02,7.973090277777777901e-01
6.520000000000000000e+02,6.896551724137931494e-01
6.530000000000000000e+02,4.338368580060423252e-01
6.540000000000000000e+02,3.261199696279423188e-01
6.550000000000000000e+02,3.162734906037584781e-01
6.560000000000000000e+02,2.243989314336598540e-01
6.570000000000000000e+02,6.573295985060690905e-01
6.580000000000000000e+02,6.405063291139240222e-01
6.590000000000000000e+02,7.629810629199755834e-01
6.600000000000000000e+02,6.415094339622641195e-01
6.610000000000000000e+02,5.119549929676512345e-01
6.620000000000000000e+02,3.236616264814057842e-01
6.630000000000000000e+02,3.918053777208706512e-01
6.640000000000000000e+02,3.939514524472741974e-01
6.650000000000000000e+02,3.759398496240600740e-01
6.660000000000000000e+02,3.472766884531591214e-01
6.670000000000000000e+02,3.281105990783410031e-01
6.680000000000000000e+02,1.849361129791526615e-01
6.690000000000000000e+02,6.623634558093346447e-01
6.700000000000000000e+02,6.904083570750237930e-01
6.710000000000000000e+02,3.829870638965112151e-01
6.720000000000000000e+02,1.584109857773418617e-01
6.730000000000000000e+02,4.008064516129031807e-01
6.740000000000000000e+02,2.394495412844037108e-01
6.750000000000000000e+02,3.530815109343937164e-01
6.760000000000000000e+02,4.047248989741996095e-01
6.770000000000000000e+02,4.375321336760925606e-01
6.780000000000000000e+02,6.198895027624309328e-01
6.790000000000000000e+02,6.715789473684209421e-01
6.800000000000000000e+02,7.710643015521064791e-01
6.810000000000000000e+02,6.996838777660695508e-01
6.820000000000000000e+02,7.812939521800281728e-01
6.830000000000000000e+02,7.885638297872340496e-01
6.840000000000000000e+02,2.453151618398637102e-01
6.850000000000000000e+02,2.469292672596357097e-01
6.860000000000000000e+02,7.467124070897656063e-01
6.870000000000000000e+02,9.278131634819531959e-01
6.880000000000000000e+02,7.213586643638456586e-01
6.890000000000000000e+02,7.875912408759123684e-01
6.900000000000000000e+02,7.180487804878048497e-01
6.910000000000000000e+02,6.601202404809620727e-01
6.920000000000000000e+02,6.692209450830141071e-01
6.930000000000000000e+02,7.077286533918325517e-01
6.940000000000000000e+02,6.908884473460121800e-01
6.950000000000000000e+02,6.078226857887875090e-01
6.960000000000000000e+02,7.017680707228288739e-01
6.970000000000000000e+02,7.081967213114753745e-01
6.980000000000000000e+02,7.540152155536771206e-01
6.990000000000000000e+02,7.060395510422233789e-01
7.000000000000000000e+02,8.060358377868594992e-01
7.010000000000000000e+02,6.799317794201250598e-01
7.020000000000000000e+02,8.655319148936170270e-01
7.030000000000000000e+02,6.651820294345468509e-01
7.040000000000000000e+02,6.452745849297573111e-01
7.050000000000000000e+02,5.301664355062413181e-01
7.060000000000000000e+02,6.064217951836535780e-01
7.070000000000000000e+02,7.098295248458469375e-01
7.080000000000000000e+02,6.994334277620396501e-01
7.090000000000000000e+02,7.629551820728290856e-01
7.100000000000000000e+02,3.609643328929986739e-01
7.110000000000000000e+02,3.817920115149334159e-01
7.120000000000000000e+02,1.791642816256439619e-01
7.130000000000000000e+02,1.628482972136222895e-01
7.140000000000000000e+02,2.770297837617299308e-01
7.150000000000000000e+02,2.077542062911484910e-01
7.160000000000000000e+02,3.753894080996885152e-01
7.170000000000000000e+02,5.917990395271518489e-01
7.180000000000000000e+02,5.609687411996621131e-01
7.190000000000000000e+02,6.365546218487394547e-01
7.200000000000000000e+02,4.631633178773827964e-01
7.210000000000000000e+02,3.096844396082698569e-01
7.220000000000000000e+02,4.277731209835148873e-01
7.230000000000000000e+02,3.331373125551308489e-01
7.240000000000000000e+02,2.118022328548644362e-01
7.250000000000000000e+02,3.573979591836734526e-01
7.260000000000000000e+02,2.527537957725513595e-01
7.270000000000000000e+02,2.323615160349854492e-01
7.280000000000000000e+02,2.411008569545154967e-01
7.290000000000000000e+02,3.581666666666666887e-01
7.300000000000000000e+02,3.362047124398276909e-01
7.310000000000000000e+02,5.738075077617837971e-01
7.320000000000000000e+02,4.150246305418719972e-01
7.330000000000000000e+02,4.234789600643258933e-01
7.340000000000000000e+02,3.833499501495513662e-01
7.350000000000000000e+02,5.789618236748146352e-01
7.360000000000000000e+02,4.958825635517364883e-01
7.370000000000000000e+02,2.044444444444444842e-01
7.380000000000000000e+02,2.600306950230212855e-01
7.390000000000000000e+02,1.988742964352720466e-01
7.400000000000000000e+02,1.968242245199408880e-01
7.410000000000000000e+02,1.989912883998165571e-01
7.420000000000000000e+02,2.444005270092226567e-01
7.430000000000000000e+02,3.924284395198521236e-01
7.440000000000000000e+02,4.029095509171409240e-01
7.450000000000000000e+02,6.251148545176110627e-01
7.460000000000000000e+02,1.750672043010752799e-01
7.470000000000000000e+02,4.136363636363636909e-01
7.480000000000000000e+02,2.259489528795811386e-01
7.490000000000000000e+02,3.508045977011494121e-01
7.500000000000000000e+02,1.599459337688668714e-01
7.510000000000000000e+02,5.940594059405940319e-02
7.520000000000000000e+02,9.187781198200332955e-02
7.530000000000000000e+02,5.682605682605682690e-02
7.540000000000000000e+02,1.075288514379923038e-01
7.550000000000000000e+02,3.175384615384615472e-01
7.560000000000000000e+02,1.582144743792921193e-01
7.570000000000000000e+02,6.792694649150912700e-02
7.580000000000000000e+02,1.583479789103690583e-01
7.590000000000000000e+02,1.361195423768386537e-01
7.600000000000000000e+02,3.018792483006797409e-02
7.610000000000000000e+02,1.327074887988052010e-01
7.620000000000000000e+02,1.858902575587906003e-01
7.630000000000000000e+02,1.276356480179926811e-01
7.640000000000000000e+02,1.196134761034212540e-01
7.650000000000000000e+02,3.165579372475924025e-01
7.660000000000000000e+02,1.667081363523264526e-01
7.670000000000000000e+02,1.128342245989304715e-01
7.680000000000000000e+02,1.691813804173354363e-01
7.690000000000000000e+02,1.926525256942925868e-01
7.700000000000000000e+02,5.844980940279542736e-02
7.710000000000000000e+02,1.267353336318853552e-01
7.720000000000000000e+02,1.039539146373396200e-01
7.730000000000000000e+02,1.361433087460484637e-01
7.740000000000000000e+02,8.653175157013257013e-02
7.750000000000000000e+02,2.506301764494058282e-01
7.760000000000000000e+02,1.438302331674089496e-01
7.770000000000000000e+02,9.114359415305244017e-02
7.780000000000000000e+02,3.483460559796436873e-01
7.790000000000000000e+02,3.743341404358353497e-01
7.800000000000000000e+02,2.349129202106116088e-01
7.810000000000000000e+02,3.336917562724014408e-01
7.820000000000000000e+02,3.224351747463359841e-01
7.830000000000000000e+02,3.442705704189802929e-01
7.840000000000000000e+02,1.966019417475728115e-01
7.850000000000000000e+02,1.744436468054558487e-01
7.860000000000000000e+02,3.167133045026711002e-01
7.870000000000000000e+02,3.022802572597934057e-01
7.880000000000000000e+02,2.252252252252252562e-01
7.890000000000000000e+02,1.568829385513216546e-01
7.900000000000000000e+02,2.732801216267579103e-01
7.910000000000000000e+02,3.573829842254978018e-01
7.920000000000000000e+02,2.844369260512324971e-01
7.930000000000000000e+02,2.489377655586104132e-01
7.940000000000000000e+02,2.530224525043177630e-01
7.950000000000000000e+02,1.871393239901071870e-01
7.960000000000000000e+02,3.627737226277372162e-01
7.970000000000000000e+02,1.445255474452554756e-01
7.980000000000000000e+02,1.468347780404518077e-01
7.990000000000000000e+02,2.368072129408644866e-01
8.000000000000000000e+02,2.085385878489326716e-01
8.010000000000000000e+02,2.386005162030399029e-01
8.020000000000000000e+02,2.838158519221642417e-01
8.030000000000000000e+02,2.083529596482964485e-01
8.040000000000000000e+02,2.265372168284789378e-01
8.050000000000000000e+02,2.174318775662560654e-01
8.060000000000000000e+02,1.394189071986123019e-01
8.070000000000000000e+02,1.160714285714285754e-01
8.080000000000000000e+02,1.772027513920733377e-01
8.090000000000000000e+02,1.925623052959501147e-01
8.100000000000000000e+02,2.073973990879919016e-01
8.110000000000000000e+02,1.606583980526254674e-01
8.120000000000000000e+02,6.937716262975777981e-02
8.130000000000000000e+02,1.703386372909016788e-01
8.140000000000000000e+02,8.810572687224670074e-02
8.150000000000000000e+02,2.695625851369759518e-01
8.160000000000000000e+02,1.865284974093263937e-01
8.170000000000000000e+02,1.827724606359987514e-01
8.180000000000000000e+02,2.832861189801699764e-01
8.190000000000000000e+02,8.278308859761505933e-02
8.200000000000000000e+02,2.194844579226686854e-01
8.210000000000000000e+02,4.394936708860759933e-01
8.220000000000000000e+02,2.840065952184666065e-01
8.230000000000000000e+02,1.297071129707113024e-01
8.240000000000000000e+02,3.982485404503752768e-01
8.250000000000000000e+02,4.341196777905638737e-01
8.260000000000000000e+02,3.443291326908821115e-01
8.270000000000000000e+02,1.819439640262884850e-01
8.280000000000000000e+02,2.800788954635108352e-01
8.290000000000000000e+02,3.816346466948877247e-01
8.300000000000000000e+02,2.577279752704791371e-01
8.310000000000000000e+02,3.154333115040384161e-01
8.320000000000000000e+02,3.100775193798449569e-01
8.330000000000000000e+02,3.779381443298969190e-01
8.340000000000000000e+02,1.478011969815248572e-01
8.350000000000000000e+02,6.136195410806810635e-01
8.360000000000000000e+02,6.916823014383989277e-01
8.370000000000000000e+02,5.734597156398104634e-01
8.380000000000000000e+02,7.509433962264151496e-01
8.390000000000000000e+02,5.948575399583043710e-01
8.400000000000000000e+02,5.625692137320044139e-01
8.410000000000000000e+02,7.509025270758122872e-01
8.420000000000000000e+02,8.293607800650054651e-01
8.430000000000000000e+02,7.654320987654320563e-01
8.440000000000000000e+02,3.943161634103020119e-01
8.450000000000000000e+02,7.055702917771883298e-01
8.460000000000000000e+02,4.875498007968128156e-01
8.470000000000000000e+02,7.134387351778656017e-01
8.480000000000000000e+02,7.557856272838002765e-01
8.490000000000000000e+02,1.822682268226822611e-01
8.500000000000000000e+02,2.733997155049786576e-01
8.510000000000000000e+02,9.559228650137739647e-02
8.520000000000000000e+02,1.076642335766423292e-01
8.530000000000000000e+02,1.869704937189599903e-01
8.540000000000000000e+02,2.227417640807651533e-01
8.550000000000000000e+02,1.832971800433839393e-01
8.560000000000000000e+02,3.199684293606944729e-01
8.570000000000000000e+02,3.474479285877775103e-01
8.580000000000000000e+02,2.346272758502233047e-01
8.590000000000000000e+02,3.731666265929309834e-01
8.600000000000000000e+02,3.364957610012111466e-01
8.610000000000000000e+02,3.773200543232231863e-01
8.620000000000000000e+02,2.182410423452768866e-01
8.630000000000000000e+02,2.632302405498281872e-01
8.640000000000000000e+02,3.592493297587131540e-01
8.650000000000000000e+02,3.939505717447436273e-01
8.660000000000000000e+02,2.623647604327666305e-01
8.670000000000000000e+02,2.547015535568274980e-01
8.680000000000000000e+02,3.501959387246169619e-01
8.690000000000000000e+02,2.844536724630158386e-01
8.700000000000000000e+02,1.697826086956521763e-01
8.710000000000000000e+02,3.091752074182528287e-01
8.720000000000000000e+02,1.409726103968697575e-01
8.730000000000000000e+02,2.035024154589372136e-01
8.740000000000000000e+02,2.369028006589785906e-01
8.750000000000000000e+02,1.720116618075801795e-01
8.760000000000000000e+02,1.477449455676516366e-01
8.770000000000000000e+02,2.306972391202620487e-01
8.780000000000000000e+02,1.763399055817828631e-01
8.790000000000000000e+02,2.756780791462872249e-01
8.800000000000000000e+02,2.399635036496350626e-01
8.810000000000000000e+02,2.327656123276561073e-01
8.820000000000000000e+02,2.263636363636363502e-01
8.830000000000000000e+02,2.007759456838021372e-01
8.840000000000000000e+02,1.851211072664359913e-01
8.850000000000000000e+02,4.065995525727069126e-01
8.860000000000000000e+02,3.491329479768786048e-01
8.870000000000000000e+02,5.137655417406749025e-01
8.880000000000000000e+02,3.711387736284001981e-01
8.890000000000000000e+02,5.164835164835165360e-01
8.900000000000000000e+02,3.225703324808184003e-01
8.910000000000000000e+02,3.651929465882953751e-01
8.920000000000000000e+02,2.585823660163003024e-01
8.930000000000000000e+02,2.776343581318939102e-01
8.940000000000000000e+02,2.402645113886847927e-01
8.950000000000000000e+02,1.835616438356164615e-01
8.960000000000000000e+02,3.804034582132564957e-01
8.970000000000000000e+02,2.938568714376187385e-01
8.980000000000000000e+02,1.898919076833187614e-01
8.990000000000000000e+02,3.559433651629897999e-01
9.000000000000000000e+02,2.652232746955345277e-01
9.010000000000000000e+02,2.823349866463181757e-01
9.020000000000000000e+02,2.702869484726936333e-01
9.030000000000000000e+02,2.246376811594202882e-01
9.040000000000000000e+02,2.680826636050516742e-01
9.050000000000000000e+02,2.412530512611880118e-01
9.060000000000000000e+02,3.305699481865285172e-01
9.070000000000000000e+02,2.427806241266884102e-01
9.080000000000000000e+02,1.843109540636042598e-01
9.090000000000000000e+02,1.275455519828510575e-01
9.100000000000000000e+02,3.774869109947643908e-01
9.110000000000000000e+02,1.704768125408230028e-01
9.120000000000000000e+02,3.097238895558223071e-01
9.130000000000000000e+02,3.749669923422233736e-02
9.140000000000000000e+02,1.207307386814932548e-01
9.150000000000000000e+02,1.885480572597136861e-01
9.160000000000000000e+02,1.788841631223417605e-01
9.170000000000000000e+02,1.132820408989674010e-01
9.180000000000000000e+02,1.048078857372762018e-01
9.190000000000000000e+02,1.870204603580562785e-01
9.200000000000000000e+02,1.952221936809658553e-01
9.210000000000000000e+02,1.630134762136710436e-01
9.220000000000000000e+02,1.461211477151966032e-01
9.230000000000000000e+02,1.942176870748299200e-01
9.240000000000000000e+02,2.366233766233766522e-01
9.250000000000000000e+02,1.074455600469422373e-01
9.260000000000000000e+02,3.013879709187045619e-01
9.270000000000000000e+02,1.806407634628493242e-01
9.280000000000000000e+02,1.264280274181264208e-01
9.290000000000000000e+02,2.765448958688972447e-01
9.300000000000000000e+02,2.036405005688282088e-01
9.310000000000000000e+02,1.714712790945974730e-01
9.320000000000000000e+02,2.247077791213220876e-01
9.330000000000000000e+02,2.386852521080709000e-01
9.340000000000000000e+02,6.882006882006883042e-02
9.350000000000000000e+02,8.764227642276423147e-02
9.360000000000000000e+02,8.816547982366904068e-02
9.370000000000000000e+02,1.408391313514653076e-01
9.380000000000000000e+02,8.539244186046512919e-02
9.390000000000000000e+02,2.084257206208425528e-01
9.400000000000000000e+02,5.341551104262968336e-02
9.410000000000000000e+02,1.273584905660377631e-01
9.420000000000000000e+02,7.713052858683926150e-02
9.430000000000000000e+02,2.099304865938430853e-01
9.440000000000000000e+02,1.611893583724569590e-01
9.450000000000000000e+02,2.734556733005944484e-01
9.460000000000000000e+02,2.744919623900515804e-01
9.470000000000000000e+02,2.724699221514508274e-01
9.480000000000000000e+02,1.529392500409366418e-01
9.490000000000000000e+02,4.347826086956521618e-01
9.500000000000000000e+02,2.887986713415759410e-01
9.510000000000000000e+02,1.442920137187653218e-01
9.520000000000000000e+02,1.383326522272169679e-01
9.530000000000000000e+02,1.650566988660226719e-01
9.540000000000000000e+02,2.291135655621636957e-01
9.550000000000000000e+02,3.538505582593758914e-01
9.560000000000000000e+02,2.616771373941546019e-01
9.570000000000000000e+02,3.010119595216191324e-01
9.580000000000000000e+02,2.727272727272727071e-01
9.590000000000000000e+02,2.711046792088760427e-01
9.600000000000000000e+02,3.136981526664343045e-01
9.610000000000000000e+02,2.508579833306096019e-01
9.620000000000000000e+02,1.805392731535755968e-01
9.630000000000000000e+02,3.132235084594835461e-01
9.640000000000000000e+02,3.027112397999472959e-01
9.650000000000000000e+02,1.664796948620148043e-01
9.660000000000000000e+02,2.200083892617449577e-01
9.670000000000000000e+02,6.058666666666666645e-01
9.680000000000000000e+02,4.677579365079365115e-01
9.690000000000000000e+02,1.671496311907270937e-01
9.700000000000000000e+02,1.818697956093867918e-01
9.710000000000000000e+02,2.034428794992175216e-01
9.720000000000000000e+02,1.372377622377622397e-01
9.730000000000000000e+02,3.059849385652000930e-01
9.740000000000000000e+02,3.255436546575787293e-01
9.750000000000000000e+02,5.286901464186782862e-01
9.760000000000000000e+02,2.989014124696818264e-01
9.770000000000000000e+02,2.918831168831169109e-01
9.780000000000000000e+02,2.633595482960274237e-01
9.790000000000000000e+02,2.497978981406628884e-01
9.800000000000000000e+02,4.693711967545639019e-01
9.810000000000000000e+02,2.447045707915272983e-01
9.820000000000000000e+02,3.990802248339295200e-01
9.830000000000000000e+02,3.092498849516797099e-01
9.840000000000000000e+02,3.666954270923209469e-01
9.850000000000000000e+02,5.037174721189591198e-01
9.860000000000000000e+02,5.318240068346860028e-01
9.870000000000000000e+02,8.135023279875841506e-01
9.880000000000000000e+02,8.168402777777777901e-01
9.890000000000000000e+02,6.706439004320098318e-01
9.900000000000000000e+02,4.951037994516255258e-01
9.910000000000000000e+02,3.773755656108597201e-01
9.920000000000000000e+02,2.671215567349001785e-01
9.930000000000000000e+02,3.129994672349493690e-01
9.940000000000000000e+02,2.318548387096774077e-01
9.950000000000000000e+02,1.698618841475984242e-01
9.960000000000000000e+02,5.268718419843821943e-01
9.970000000000000000e+02,2.839727500896378487e-01
9.980000000000000000e+02,4.444957304408032051e-01
9.990000000000000000e+02,3.152031454783749131e-01
1.000000000000000000e+03,4.251381215469613450e-01
1.001000000000000000e+03,3.642644057151829262e-01
1.002000000000000000e+03,3.466698046599199778e-01
1.003000000000000000e+03,5.841053144807411002e-01
1.004000000000000000e+03,3.085705586847313220e-01
1.005000000000000000e+03,1.243582430119794802e-01
1.006000000000000000e+03,1.729237770193401413e-01
1.007000000000000000e+03,2.297496318114874980e-01
1.008000000000000000e+03,2.632342277012327814e-01
1.009000000000000000e+03,1.499623210248681171e-01
1.010000000000000000e+03,7.742601514108740646e-02
1.011000000000000000e+03,3.326738270209156911e-01
1.012000000000000000e+03,2.738170347003154315e-01
1.013000000000000000e+03,1.728508873012214730e-01
1.014000000000000000e+03,1.919971290148932419e-01
1.015000000000000000e+03,1.693389592123769327e-01
1.016000000000000000e+03,2.713132506398897581e-01
1.017000000000000000e+03,1.222451790633608815e-01
1.018000000000000000e+03,2.039877300613496813e-01
1.019000000000000000e+03,1.044402751719824690e-01
1.020000000000000000e+03,1.159360917656697965e-01
1.021000000000000000e+03,1.661006483482556362e-01
1.022000000000000000e+03,1.879509379509379519e-01
1.023000000000000000e+03,3.283635710436501043e-01
1.024000000000000000e+03,1.376546436661439388e-01
1.025000000000000000e+03,1.196147997972630550e-01
1.026000000000000000e+03,8.686264740076399260e-02
1.027000000000000000e+03,1.071251446520086054e-01
1.028000000000000000e+03,6.666666666666666297e-01
1.029000000000000000e+03,4.219966159052452870e-01
1.030000000000000000e+03,2.776093546990038852e-01
1.031000000000000000e+03,3.155608214849920934e-01
1.032000000000000000e+03,3.869807000327117885e-01
1.033000000000000000e+03,2.894870492635855941e-01
1.034000000000000000e+03,6.252609603340292255e-01
1.035000000000000000e+03,2.402380066939382997e-01
1.036000000000000000e+03,5.744377008211353219e-01
1.037000000000000000e+03,4.536990437845999091e-01
1.038000000000000000e+03,3.194664255030522093e-01
1.039000000000000000e+03,3.800613496932516155e-01
1.040000000000000000e+03,3.041797535636627248e-01
1.041000000000000000e+03,2.620236530880420411e-01
1.042000000000000000e+03,1.651146131805157624e-01
1.043000000000000000e+03,3.986710963455149526e-01
1.044000000000000000e+03,2.504974574397523801e-01
1.045000000000000000e+03,1.544173648134044563e-01
1.046000000000000000e+03,1.523940278016131800e-01
1.047000000000000000e+03,1.770050125313283318e-01
1.048000000000000000e+03,8.935807208359992926e-02
1.049000000000000000e+03,2.648855876362765094e-01
1.050000000000000000e+03,3.976063829787234161e-01
1.051000000000000000e+03,6.185286103542234626e-01
1.052000000000000000e+03,6.789568345323740983e-01
1.053000000000000000e+03,5.343127389816864081e-01
1.054000000000000000e+03,7.390716538981523254e-01
1.055000000000000000e+03,3.333333333333333148e-01
1.056000000000000000e+03,4.159597030752916202e-01
1.057000000000000000e+03,4.179839336615702727e-01
1.058000000000000000e+03,1.838979322481302525e-01
1.059000000000000000e+03,3.977035490605427825e-01
1.060000000000000000e+03,2.668539325842696486e-01
1.061000000000000000e+03,4.539500613999181144e-01
1.062000000000000000e+03,3.537363875328576879e-01
1.063000000000000000e+03,2.458628841607564952e-01
1.064000000000000000e+03,1.863379143088116363e-01
1.065000000000000000e+03,2.186202806878829452e-01
1.066000000000000000e+03,1.747157354199779800e-01
1.067000000000000000e+03,2.825317509889652134e-01
1.068000000000000000e+03,1.352287224348459882e-01
1.069000000000000000e+03,1.947648049760269395e-01
1.070000000000000000e+03,1.831663326653306667e-01
1.071000000000000000e+03,2.353104984683931922e-01
1.072000000000000000e+03,3.171011171584072752e-01
1.073000000000000000e+03,3.713692946058090860e-01
1.074000000000000000e+03,3.418413855970828807e-01
1.075000000000000000e+03,3.635738831615120126e-01
1.076000000000000000e+03,4.126169634772109962e-01
1.077000000000000000e+03,2.396480331262940133e-01
1.078000000000000000e+03,1.590306032195294428e-01
1.079000000000000000e+03,6.279926335174954022e-02
1.080000000000000000e+03,1.232260297680858457e-01
1.081000000000000000e+03,1.270042576320318806e-01
1.082000000000000000e+03,2.570684523809523836e-01
1.083000000000000000e+03,1.687599504687776475e-01
1.084000000000000000e+03,9.374242056754790442e-02
1.085000000000000000e+03,2.407531943510423933e-01
1.086000000000000000e+03,2.279265873015872967e-01
1.087000000000000000e+03,1.996715157203191038e-01
1.088000000000000000e+03,1.662901483154896609e-01
1.089000000000000000e+03,1.015979012640114421e-01
1.090000000000000000e+03,1.541303774082871392e-01
1.091000000000000000e+03,3.226965646111829567e-01
1.092000000000000000e+03,2.136216653193209192e-01
1.093000000000000000e+03,3.319291109819872410e-01
1.094000000000000000e+03,2.476908576814326468e-01
1.095000000000000000e+03,3.139674894641781844e-01
1.096000000000000000e+03,2.395802972894200134e-01
1.097000000000000000e+03,2.208277304646645567e-01
1.098000000000000000e+03,1.404705080122741201e-01
1.099000000000000000e+03,1.803278688524590501e-01
1.100000000000000000e+03,2.604847207586933888e-01
1.101000000000000000e+03,2.484134179510426033e-01
1.102000000000000000e+03,4.995102840352594886e-01
1.103000000000000000e+03,3.042654028436018732e-01
1.104000000000000000e+03,3.942997744515071012e-01
1.105000000000000000e+03,1.946778711484593583e-01
1.106000000000000000e+03,2.018794556059624046e-01
1.107000000000000000e+03,4.316069057104913731e-01
1.108000000000000000e+03,3.473466574776016280e-01
1.109000000000000000e+03,5.383584589614740512e-01
1.110000000000000000e+03,2.053729232944503380e-01
1.111000000000000000e+03,2.329317269076305041e-01
1.112000000000000000e+03,2.324937724882369106e-01
1.113000000000000000e+03,3.903855085926614121e-01
1.114000000000000000e+03,4.008695652173913104e-01
1.115000000000000000e+03,3.459875060067275077e-01
1.116000000000000000e+03,3.366463610131452122e-01
1.117000000000000000e+03,3.296891747052518862e-01
1.118000000000000000e+03,2.429696287964004386e-01
1.119000000000000000e+03,2.822168415388754403e-01
1.120000000000000000e+03,1.565126050420168058e-01
1.121000000000000000e+03,3.040345821325648457e-01
1.122000000000000000e+03,4.684103260869564855e-01
1.123000000000000000e+03,3.931829092654824942e-01
1.124000000000000000e+03,2.692580507873457152e-01
1.125000000000000000e+03,2.715587754148164890e-01
1.126000000000000000e+03,4.851973684210527105e-01
1.127000000000000000e+03,3.634726224783861870e-01
1.128000000000000000e+03,2.999798671230118896e-01
1.129000000000000000e+03,2.265329845975007361e-01
1.130000000000000000e+03,2.702552719200888021e-01
1.131000000000000000e+03,1.533196440793976600e-01
1.132000000000000000e+03,1.144549763033175516e-01
1.133000000000000000e+03,1.441221374045801584e-01
1.134000000000000000e+03,2.084337349397590577e-01
1.135000000000000000e+03,1.628330084470435424e-01
1.136000000000000000e+03,3.097900190891736960e-01
1.137000000000000000e+03,2.652834383104852867e-01
1.138000000000000000e+03,2.136796091540241471e-01
1.139000000000000000e+03,9.057215659022467558e-02
1.140000000000000000e+03,1.809015421115064692e-01
1.141000000000000000e+03,1.246476667710616770e-01
1.142000000000000000e+03,1.921024546424760227e-01
1.143000000000000000e+03,1.399716513111268490e-01
1.144000000000000000e+03,1.679476231141474596e-01
1.145000000000000000e+03,1.998899435960930226e-01
1.146000000000000000e+03,2.685690306336550592e-01
1.147000000000000000e+03,2.969390214509519677e-01
1.148000000000000000e+03,2.870118074477748249e-01
1.149000000000000000e+03,3.836650652024709007e-01
1.150000000000000000e+03,2.694784957407022619e-01
1.151000000000000000e+03,3.257779485209373882e-01
1.152000000000000000e+03,3.724781692261366906e-01
1.153000000000000000e+03,2.157226864747756045e-01
1.154000000000000000e+03,2.541106128550075227e-01
1.155000000000000000e+03,3.137973137973137927e-01
1.156000000000000000e+03,2.818844351900052225e-01
1.157000000000000000e+03,2.809803244735933903e-01
1.158000000000000000e+03,3.982013489882588186e-01
1.159000000000000000e+03,2.151162790697674632e-01
1.160000000000000000e+03,2.264492753623188470e-01
1.161000000000000000e+03,4.612857813233223747e-01
1.162000000000000000e+03,4.285049988374797225e-01
1.163000000000000000e+03,2.368593238822246372e-01
1.164000000000000000e+03,4.285714285714285476e-01
1.165000000000000000e+03,3.843732112192329575e-01
