6.020000000000000000e+02,5.790240349599417441e-02,8.965768390386016362e-01,0.000000000000000000e+00,4.661325564457392823e-02,1.482008801449650470e-01,1.191347850818978704e-01,1.402039329934450240e-01,3.780043699927166934e-01,4.817916970138382826e-01
6.030000000000000000e+02,6.554081222356251957e-02,8.347406513872135392e-01,9.047044632086852223e-02,9.248090068355448515e-03,1.243851928552938135e-01,7.723778824696256318e-02,8.242862887012464279e-02,1.982308001608364123e-01,7.193405709690390282e-01
6.040000000000000000e+02,5.252993433758208069e-02,9.219775975280032343e-01,0.000000000000000000e+00,4.519119351100811532e-02,1.254206575200621232e-01,9.181969341170635734e-02,1.120123599845500306e-01,1.695635380455774444e-01,7.184241019698724973e-01
6.050000000000000000e+02,3.720106288751107160e-02,9.037496309418363571e-01,5.904930617065249666e-04,3.306761145556539466e-02,1.603675899559927620e-01,6.941628622686367434e-02,1.313847062297018031e-01,1.080602302922940572e-01,7.605550634780041674e-01
6.060000000000000000e+02,1.949649820177928872e-02,9.197425705091804016e-01,7.382169222032934630e-03,7.382169222032934630e-03,2.803520579860212525e-01,1.095848952028120882e-01,1.084611016467915967e-01,2.718152564830588203e-01,6.197236418701496108e-01
6.070000000000000000e+02,2.205930270446400110e-01,6.969696969696970168e-01,1.303356142065819484e-02,5.669599217986315276e-02,1.823712140823194328e-01,1.096395910211344638e-01,1.652003910068426118e-01,2.023460410557184619e-01,6.324535679374388986e-01
6.080000000000000000e+02,3.987594151528578434e-03,9.162605228178998251e-01,4.430660168365085764e-04,6.513070447496677184e-02,9.875744240227801729e-02,7.514476159915987885e-02,1.400088613203367416e-01,1.501993797075764636e-01,7.097917589720867948e-01
6.090000000000000000e+02,3.451407811080835913e-02,9.577656675749319781e-01,0.000000000000000000e+00,4.541326067211626173e-04,1.282681853481749956e-01,1.028718951007132343e-01,8.583106267029971814e-02,2.111716621253405257e-01,7.029972752043597284e-01
6.100000000000000000e+02,2.005012531328320777e-03,9.769423558897244453e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.752523945120372795e-01,8.819153746298916130e-02,1.015037593984962350e-01,1.616541353383458557e-01,7.368421052631579649e-01
6.110000000000000000e+02,6.824620139067733016e-02,9.116662374452744189e-01,6.438320885912954088e-03,2.858614473345351750e-02,1.856070411597204317e-01,9.066378845116028484e-02,1.107391192377027989e-01,1.776976564511975054e-01,7.115632243110996402e-01
6.120000000000000000e+02,2.331536388140161564e-01,6.639712488769092813e-01,1.684636118598382623e-02,9.299191374663072496e-02,2.112347916127362280e-01,1.508401277694315923e-01,9.591194968553459765e-02,3.593890386343217003e-01,5.446990116801436743e-01
6.130000000000000000e+02,2.302444570778852118e-01,6.577600909607731472e-01,1.572863369338639225e-02,8.773924578358915927e-02,2.741392699974113389e-01,1.724012193521098080e-01,6.727307182111047501e-02,4.225885920030320597e-01,5.101383361758575763e-01
6.140000000000000000e+02,1.088435374149659685e-01,7.988760721679976085e-01,3.194321206743566677e-02,3.519668737060041575e-02,1.995858141340926817e-01,1.047206137600093373e-01,8.311150547175392977e-02,2.895593019816622427e-01,6.273291925465838137e-01
6.150000000000000000e+02,4.798041615667074100e-01,4.320685434516524093e-01,4.161566707466340248e-02,6.487148102815178119e-02,8.736733108982655538e-02,1.862793716544391132e-01,3.488372093023256459e-02,4.871481028151775083e-01,4.779681762545899271e-01
6.160000000000000000e+02,5.018264840182647957e-01,3.694063926940640008e-01,8.219178082191780019e-03,3.013698630136986412e-02,1.135128138752265065e-01,1.855209229737022625e-01,1.004566210045662079e-02,4.990867579908676022e-01,4.908675799086759106e-01
6.170000000000000000e+02,7.148345153664302787e-01,2.053782505910165257e-01,2.748226950354610079e-02,3.723404255319148759e-02,2.153766502718094666e-01,1.618959758463266174e-01,6.648936170212765839e-02,5.065011820330969083e-01,4.270094562647753778e-01
6.180000000000000000e+02,7.554170376966459211e-01,1.620658949243098945e-01,1.306025526862570479e-02,7.658058771148706922e-02,1.840538441625679533e-01,2.638562739750003883e-01,2.374591867022855535e-03,7.236568714752151799e-01,2.739685366577619408e-01
6.190000000000000000e+02,8.301064859632139026e-01,2.565343659244917474e-02,2.516940948693126984e-02,6.437560503388189970e-02,1.189490033652601669e-01,2.665363690727964863e-01,1.984511132623426738e-02,6.887705711519844787e-01,2.913843175217812331e-01
6.200000000000000000e+02,7.757437070938214552e-01,1.834477498093058656e-01,0.000000000000000000e+00,7.017543859649122417e-02,1.430235568211234709e-01,2.456680911888683150e-01,9.534706331045004341e-03,5.968726163234172599e-01,3.935926773455377115e-01
6.210000000000000000e+02,6.605382360778043749e-01,2.739142019717559218e-01,1.758593125499600257e-02,1.412203570476951858e-02,2.063163344550867084e-01,2.325775586703811293e-01,3.836930455635491344e-02,5.774047428723687592e-01,3.842259525712762858e-01
6.220000000000000000e+02,2.523085279739272213e-01,6.648560564910375170e-01,1.222161868549701165e-02,7.767517653449212967e-02,1.946673569764431899e-01,1.265734163737401718e-01,1.029331884845192807e-01,3.813145029875067982e-01,5.157523085279739350e-01
6.230000000000000000e+02,8.093994778067885310e-02,7.941688424717144867e-01,2.610966057441253298e-03,1.066144473455178376e-01,1.105358529640176057e-01,8.149312291244292794e-02,1.135770234986945293e-01,1.570931244560487272e-01,7.293298520452567990e-01
6.240000000000000000e+02,1.155143338954468801e-01,7.462057335581787632e-01,4.047217537942663507e-02,9.190556492411466882e-02,8.956769350245923078e-02,1.350767929289246050e-01,1.336424957841484129e-01,2.069983136593591955e-01,6.593591905564923916e-01
6.250000000000000000e+02,2.517482517482517654e-02,9.650349650349649977e-01,0.000000000000000000e+00,3.846153846153846801e-03,1.096298213823453244e-01,1.078638001196015189e-01,1.160839160839160777e-01,2.027972027972028135e-01,6.811188811188810810e-01
6.260000000000000000e+02,2.047463936714750965e-02,9.185667752442996381e-01,0.000000000000000000e+00,1.814797580269893185e-02,8.879109500388299159e-02,6.220737737197531980e-02,1.084225221033038589e-01,1.377384830153559614e-01,7.538389948813402075e-01
6.270000000000000000e+02,1.317122593718338466e-02,9.680851063829788439e-01,0.000000000000000000e+00,8.105369807497469353e-03,7.947191302096816290e-02,6.548912647131750753e-02,2.836879432624113684e-01,1.165146909827761285e-01,5.997973657548125725e-01
6.280000000000000000e+02,2.180826896865061329e-02,9.254884143571103783e-01,3.180372557928213412e-02,1.681054066333484767e-02,9.565104840797307439e-02,7.081285278802817995e-02,1.635620172648795945e-01,1.363016810540663426e-01,7.001363016810538964e-01
6.290000000000000000e+02,4.183908045977011159e-02,9.489655172413792306e-01,0.000000000000000000e+00,3.310344827586206989e-02,1.035464664768314808e-01,7.454310759761380301e-02,1.517241379310344807e-01,2.514942528735631955e-01,5.967816091954023516e-01
6.300000000000000000e+02,3.685092127303182807e-02,8.659966499162479181e-01,3.266331658291457551e-02,1.842546063651591404e-02,5.073776857364742376e-02,8.146395180933767299e-02,3.701842546063652262e-01,1.775544388609715529e-01,4.522613065326632764e-01
6.310000000000000000e+02,1.114081996434937612e-02,9.741532976827094181e-01,4.456327985739750187e-04,2.005347593582888083e-02,1.079471913020968177e-01,9.785811175449599109e-02,2.072192513368983913e-01,1.189839572192513545e-01,6.737967914438502959e-01
6.320000000000000000e+02,1.632571199358202885e-01,7.849979943842758656e-01,0.000000000000000000e+00,1.359807460890493369e-01,1.047113642246958326e-01,7.599436997710068420e-02,1.668672282390693817e-01,1.351784997994384119e-01,6.979542719614921786e-01
6.330000000000000000e+02,1.353383458646616466e-01,7.976462896371363520e-01,1.438378555083360578e-02,8.401438378555083075e-02,1.485891793942531736e-01,5.520631262671198136e-02,1.876430205949656815e-01,1.677018633540372505e-01,6.446551160509971234e-01
6.340000000000000000e+02,6.996124031007752153e-01,2.073643410852713254e-01,8.720930232558141149e-03,1.182170542635658933e-01,1.215376650271809411e-01,1.770175464185178293e-01,4.554263565891472632e-02,3.745155038759689914e-01,5.799418604651163101e-01
6.350000000000000000e+02,6.458123107971746046e-01,2.374705684493776947e-01,2.354524049781364994e-03,1.214261688530104549e-01,1.875485374061610089e-01,2.512288327183092584e-01,4.843592330978808980e-02,4.581231079717457133e-01,4.934409687184662108e-01
6.360000000000000000e+02,7.220400728597450302e-01,1.610200364298725040e-01,3.934426229508197065e-02,7.285974499089253181e-03,1.269738545172146016e-01,1.817614970610113567e-01,2.433515482695810528e-01,3.795992714025501202e-01,3.770491803278688270e-01
6.370000000000000000e+02,8.573607932875667581e-01,8.543096872616323667e-02,3.966437833714721306e-02,3.051106025934401111e-02,6.303391146777116705e-02,6.345626522366942801e-01,1.502669717772692481e-01,6.407322654462241918e-01,2.090007627765065601e-01
6.380000000000000000e+02,8.988636363636363091e-01,2.727272727272726793e-02,2.651515151515151936e-02,3.446969696969696961e-02,1.255500906031581654e-01,4.717842505214334681e-01,1.223484848484848453e-01,6.295454545454545192e-01,2.481060606060606633e-01
6.390000000000000000e+02,8.831208257437765941e-01,4.401942926533090189e-02,4.432301153612628469e-02,3.612629022465087963e-02,2.249546984209163936e-01,2.399286766529076242e-01,6.162720097146326403e-02,5.276259866423800293e-01,4.107468123861566789e-01
6.400000000000000000e+02,8.260273972602739656e-01,6.465753424657534609e-02,5.232876712328766999e-02,7.205479452054794343e-02,2.540771421175252454e-01,1.314231122649902883e-01,1.739726027397260621e-01,3.567123287671232768e-01,4.693150684931505778e-01
6.410000000000000000e+02,7.740506329113924222e-01,6.044303797468354722e-02,9.113924050632912777e-02,8.354430379746836943e-02,1.625679523686254235e-01,1.135339332856871997e-01,2.999999999999999889e-01,1.939873417721519611e-01,5.060126582278481333e-01
6.420000000000000000e+02,8.311761395610579584e-01,8.947664603263927319e-02,1.631963984243106278e-02,6.696679797411367319e-02,1.142894123738027456e-01,1.763684893744257021e-01,5.514912774338773249e-02,4.248733821046706827e-01,5.199774901519415016e-01
6.430000000000000000e+02,6.216361679224973180e-01,2.351991388589881604e-01,2.529601722282024193e-02,7.804090419806243573e-02,1.119596168780740419e-01,1.623371887807937564e-01,6.673842841765338652e-02,3.369214208826695200e-01,5.963401506996770518e-01
6.440000000000000000e+02,2.679245283018867885e-01,5.716981132075471539e-01,0.000000000000000000e+00,1.452830188679245238e-01,5.824488739321770359e-02,8.854523708814049376e-02,1.415094339622641473e-01,1.188679245283018465e-01,7.396226415094341311e-01
6.450000000000000000e+02,5.512679162072767203e-02,8.676957001102535427e-01,2.866593164277838821e-02,4.299889746416758751e-02,4.077142117525239112e-02,6.842446872128470081e-02,1.289966923925027487e-01,1.532524807056229177e-01,7.177508269018743059e-01
6.460000000000000000e+02,6.216006216006216001e-03,9.774669774669774158e-01,0.000000000000000000e+00,1.087801087801087800e-02,4.944343774268702973e-02,5.504951794752118571e-02,2.175602175602175947e-01,4.739704739704742043e-02,7.350427350427349849e-01
6.470000000000000000e+02,4.074074074074073709e-02,9.175925925925926263e-01,0.000000000000000000e+00,4.629629629629628505e-03,4.271291742169298217e-02,1.089723020376015539e-01,8.703703703703703776e-02,1.814814814814814659e-01,7.314814814814815103e-01
6.480000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918457157649495232e-02,3.871370020857338445e-02,2.193732193732193525e-01,5.698005698005692565e-02,7.236467236467236663e-01
6.490000000000000000e+02,2.164762477450390965e-02,9.512928442573661547e-01,0.000000000000000000e+00,3.006614552014431896e-03,7.998964535335231774e-02,4.412858622248800461e-02,1.924233313289236413e-01,9.921828021647627338e-02,7.083583884546000853e-01
6.500000000000000000e+02,1.235772357723577269e-01,7.577235772357723276e-01,1.073170731707317055e-01,7.886178861788617489e-02,4.750194149624643869e-02,1.066021499102988573e-01,4.308943089430894435e-02,1.926829268292682418e-01,7.642276422764228139e-01
6.510000000000000000e+02,4.427083333333333565e-02,8.072916666666666297e-01,1.397569444444444475e-01,3.038194444444444493e-03,8.801449650530675239e-02,7.618033575939674173e-02,1.158854166666666713e-01,6.944444444444441977e-02,8.146701388888890616e-01
6.520000000000000000e+02,6.012378426171530177e-02,7.802829354553492136e-01,1.357206012378426585e-01,0.000000000000000000e+00,9.940460781775821431e-02,1.059312145388777854e-01,1.237842617152962038e-01,2.157382847038019913e-01,6.604774535809018188e-01
6.530000000000000000e+02,2.809667673716012004e-01,5.172205438066465044e-01,5.498489425981872847e-02,1.021148036253776425e-01,7.830701527310381105e-02,1.255743060923848742e-01,9.909365558912386351e-02,2.942598187311178393e-01,6.066465256797582972e-01
6.540000000000000000e+02,5.493545937737281948e-01,3.333333333333333148e-01,0.000000000000000000e+00,4.897494305239179918e-02,1.392699974113383310e-01,2.237423608173743084e-01,9.491268033409263824e-03,5.444191343963553642e-01,4.460895975702353633e-01
6.550000000000000000e+02,7.680927628948420738e-01,1.787285085965613363e-01,0.000000000000000000e+00,9.196321471411436632e-02,1.456122184830442590e-01,2.464447718090459483e-01,1.359456217512994801e-02,5.709716113554578198e-01,4.154338264694121263e-01
6.560000000000000000e+02,7.564559216384684204e-01,1.789848619768477367e-01,2.671415850400712423e-03,7.346393588601958513e-02,1.140305462076106613e-01,2.772093464214349101e-01,2.092609082813891644e-02,6.487088156723063159e-01,3.303650934995547850e-01
6.570000000000000000e+02,8.590102707749767974e-02,6.167133520074696840e-01,1.741363211951447165e-01,1.181139122315592732e-01,8.206057468288895096e-02,9.278598620206823799e-02,8.169934640522875935e-02,1.797385620915032955e-01,7.385620915032679035e-01
6.580000000000000000e+02,4.936708860759493611e-02,3.227848101265822778e-01,5.645569620253164667e-01,2.721518987341771736e-02,4.737250841315040345e-02,1.161082831347267363e-01,2.158227848101265944e-01,1.227848101265822806e-01,6.613924050632911111e-01
6.590000000000000000e+02,4.886988393402565828e-03,7.385461209529626814e-01,1.478313989004276241e-01,6.719609040928528447e-03,5.979808439037018197e-02,5.709514155277781861e-02,2.797800855222968841e-01,6.841783750763597016e-02,6.518020769700672012e-01
6.600000000000000000e+02,2.658662092624356973e-02,9.416809605488851709e-01,0.000000000000000000e+00,4.459691252144081658e-02,4.361894900336526354e-02,1.223436064234769000e-01,1.003430531732418390e-01,2.469982847341337384e-01,6.526586620926243532e-01
6.610000000000000000e+02,4.226441631504922469e-01,3.706047819971871049e-01,2.812939521800280826e-02,2.341772151898734444e-01,6.601087237898006777e-02,1.924818774521958598e-01,1.005625879043600401e-01,3.263009845288326050e-01,5.731364275668073827e-01
6.620000000000000000e+02,7.740089906007355802e-01,1.087045361667347693e-01,6.538618716796077736e-03,1.941152431548835433e-01,1.439295884027957662e-01,2.389733230262102437e-01,9.194932570494483703e-02,5.284021250510829715e-01,3.796485492439721776e-01
6.630000000000000000e+02,8.292787025181391769e-01,9.944515578318396942e-02,3.457106274007682584e-02,6.145966709346991491e-02,1.955733885581154574e-01,1.552887209929843526e-01,7.895860008536065289e-02,4.413145539906104253e-01,4.797268459240289773e-01
6.640000000000000000e+02,7.962594508555511652e-01,1.193792280143255030e-01,3.780342220453641183e-02,5.730202944687623479e-02,2.527828112865648236e-01,1.824761890870903180e-01,1.130123358535614769e-01,4.894548348587344777e-01,3.975328292877040037e-01
6.650000000000000000e+02,8.168147641831852157e-01,7.382091592617907871e-02,6.971975393028025103e-02,4.306220095693780170e-02,1.189490033652601669e-01,1.689553827978005074e-01,1.223513328776486692e-01,5.242652084757347675e-01,3.533834586466165772e-01
6.660000000000000000e+02,8.008714596949890741e-01,9.803921568627452232e-02,3.050108932461873673e-02,6.230936819172113589e-02,1.880662697385451776e-01,2.194432694972360265e-01,7.233115468409585802e-02,5.529411764705882693e-01,3.747276688453158866e-01
6.670000000000000000e+02,8.516129032258064058e-01,8.018433179723502557e-02,4.055299539170506562e-02,2.534562211981566948e-02,2.015273103805332588e-01,2.726951182158953157e-01,4.654377880184332184e-02,6.138248847926266460e-01,3.396313364055301154e-01
6.680000000000000000e+02,7.942165433759247328e-01,1.627437794216543276e-01,2.017484868863483882e-02,5.379959650302622992e-02,1.087237898006730569e-01,2.912187686877379389e-01,2.420981842636180104e-02,6.825823806321452691e-01,2.932078009414929021e-01
6.690000000000000000e+02,1.767626613704071370e-01,3.525322740814300082e-01,3.862959285004964882e-01,5.461767626613703991e-02,7.998964535335231774e-02,1.013659369029039775e-01,3.565044687189672379e-01,2.313803376365441977e-01,4.121151936444885644e-01
6.700000000000000000e+02,2.488129154795820919e-01,7.188983855650522559e-01,1.234567901234567833e-02,1.120607787274453954e-01,6.329277763396323753e-02,6.260483365178454163e-02,4.264007597340930822e-01,1.699905033238366947e-01,4.036087369420702231e-01
6.710000000000000000e+02,6.522932183457467170e-01,1.646413171305370626e-01,4.390435123480988105e-02,4.704037632301057842e-02,1.535076365519026653e-01,1.652397135397675187e-01,6.076048608388867622e-02,4.312034496275970463e-01,5.080360642885143330e-01
6.720000000000000000e+02,7.851888180480627311e-01,1.005394801373222236e-01,1.422265816576753078e-02,6.669936243256496811e-02,1.184312710328759982e-01,3.196204839486005422e-01,2.452182442373712981e-02,6.669936243256497921e-01,3.084845512506130816e-01
6.730000000000000000e+02,8.383064516129031807e-01,8.508064516129032473e-02,2.056451612903225853e-02,5.040322580645160977e-02,1.418586590732591191e-01,1.592122343606423573e-01,5.000000000000000278e-02,3.737903225806452068e-01,5.762096774193548043e-01
6.740000000000000000e+02,9.155963302752293531e-01,4.954128440366973446e-02,9.174311926605504012e-04,8.256880733944954587e-02,6.355164380015532188e-02,2.256129578039993699e-01,6.880733944954128822e-02,6.247706422018348693e-01,3.064220183486238147e-01
6.750000000000000000e+02,7.343936381709741390e-01,1.053677932405566592e-01,8.151093439363817084e-02,5.646123260437375946e-02,1.436707222366036818e-01,1.769774361517480743e-01,9.224652087475147810e-02,5.017892644135188984e-01,4.059642147117296096e-01
6.760000000000000000e+02,7.848927572272302866e-01,7.522536524712465644e-02,0.000000000000000000e+00,2.421510724277277093e-01,1.709811027698679708e-01,1.552960137687606768e-01,7.211687907988809099e-02,3.792353124028597922e-01,5.486478085172521446e-01
6.770000000000000000e+02,7.712082262210796513e-01,9.151670951156812284e-02,1.542416452442159358e-02,2.812339331619537197e-01,1.001812063163344535e-01,1.543078426510698375e-01,6.169665809768636044e-02,3.650385604113111082e-01,5.732647814910025730e-01
6.780000000000000000e+02,4.519337016574586086e-01,3.734806629834254155e-01,6.850828729281767393e-02,1.381215469613259472e-01,5.811545431012166835e-02,9.421172386633801243e-02,1.646408839779005540e-01,2.243093922651934469e-01,6.110497237569060269e-01
6.790000000000000000e+02,1.861052631578947458e-01,5.073684210526315796e-01,6.400000000000000133e-02,1.873684210526316007e-01,1.173958063681076885e-01,8.367730925744956694e-02,1.747368421052631626e-01,1.684210526315789158e-01,6.568421052631578938e-01
6.800000000000000000e+02,2.372505543237250492e-01,6.635254988913525942e-01,6.651884700665189332e-03,8.813747228381373089e-02,1.289153507636551788e-01,6.865783754612680978e-02,2.089800443458980084e-01,1.197339246119733941e-01,6.712860310421285837e-01
6.810000000000000000e+02,2.334035827186511924e-01,6.896733403582718802e-01,1.001053740779767921e-02,8.956796628029504992e-02,1.453533523168521746e-01,5.108224792520529162e-02,1.902002107481559900e-01,1.454162276080084581e-01,6.643835616438356073e-01
6.820000000000000000e+02,1.286919831223628796e-01,7.707454289732769137e-01,7.172995780590717130e-02,4.078762306610408256e-02,9.267408749676417368e-02,9.848164408337101161e-02,2.334739803094232902e-01,7.946554149085793828e-02,6.870604781997187160e-01
6.830000000000000000e+02,1.655585106382978788e-01,7.892287234042553168e-01,7.313829787234043568e-03,5.452127659574468321e-02,9.474501682630080690e-02,3.964352912005367213e-02,3.045212765957446832e-01,9.773936170212772778e-02,5.977393617021276029e-01
6.840000000000000000e+02,8.104770017035775043e-01,5.195911413969336173e-02,8.901192504258943761e-02,5.664395229982965158e-02,2.082578307015273134e-01,2.713058444305071482e-01,7.708688245315162280e-02,5.962521294718909903e-01,3.266609880749573591e-01
6.850000000000000000e+02,7.899195256247353303e-01,4.997882253282508180e-02,1.198644642100804708e-01,5.252011859381618131e-02,1.841832772456639955e-01,2.581861408089146659e-01,1.092757306226175285e-01,6.395595086827615683e-01,2.511647606946209033e-01
6.860000000000000000e+02,5.477415666094911373e-01,3.116066323613492783e-01,1.132075471698113234e-01,5.431675242995998021e-02,1.106652860471136479e-01,2.687752512361255008e-02,5.082904516866780797e-01,9.090909090909093937e-02,4.008004574042309809e-01
6.870000000000000000e+02,6.295116772823778906e-01,2.192144373673035884e-01,1.215498938428874742e-01,3.821656050955413858e-02,1.107947191302096762e-01,3.019938448972447897e-02,5.987261146496815067e-01,4.246284501061570182e-02,3.588110403397027914e-01
6.880000000000000000e+02,4.922279792746114269e-01,3.045480713874496037e-01,6.447898675877949959e-02,1.813471502590673634e-01,1.066528604711364236e-01,5.764939251177783608e-02,2.918825561312607952e-01,1.295336787564767000e-01,5.785837651122625047e-01
6.890000000000000000e+02,4.489051094890511018e-01,4.481751824817518104e-01,2.481751824817518548e-02,2.525547445255474366e-01,8.736733108982655538e-02,4.545951780166566925e-02,3.496350364963504154e-01,1.124087591240875428e-01,5.379562043795620419e-01
6.900000000000000000e+02,3.723577235772357885e-01,1.164227642276422781e-01,0.000000000000000000e+00,7.609756097560975707e-01,1.259383898524462919e-01,9.352255655547614399e-02,1.502439024390243849e-01,1.736585365853658969e-01,6.760975609756096905e-01
6.910000000000000000e+02,3.775551102204409148e-01,1.014028056112224324e-01,1.563126252505010055e-02,7.414829659318636912e-01,1.126067822935542390e-01,1.006731232041539609e-01,1.667334669338677300e-01,1.863727454909819559e-01,6.468937875751503697e-01
6.920000000000000000e+02,4.888250319284802026e-01,1.893358876117496870e-01,0.000000000000000000e+00,6.034482758620689502e-01,1.637328501164897754e-01,6.546360175610040077e-02,2.148786717752234898e-01,6.736909323116224702e-02,7.177522349936142909e-01
6.930000000000000000e+02,4.859939250759364726e-01,1.275734053324333317e-01,1.552480593992575271e-02,6.277421532230846868e-01,1.158426093709552102e-01,1.158530359825556827e-01,1.711103611204859987e-01,1.201484981437731525e-01,7.087411407357409043e-01
6.940000000000000000e+02,5.483962531933012086e-01,4.399659381209197057e-02,0.000000000000000000e+00,7.405620210048254881e-01,1.214082319440849128e-01,1.224529980601216372e-01,6.528526823729775830e-02,1.265966505818904020e-01,8.081180811808118536e-01
6.950000000000000000e+02,6.310299869621903701e-01,3.441981747066492903e-02,7.822685788787482391e-04,7.142112125162972669e-01,1.302096815946155728e-01,1.147007774098977584e-01,1.512385919165580572e-01,1.582790091264667520e-01,6.904823989569752740e-01
6.960000000000000000e+02,3.296931877275091072e-01,7.748309932397295929e-02,2.600104004160167220e-04,8.221528861154445700e-01,1.607558892052808608e-01,8.922711162322603806e-02,2.090483619344773447e-01,1.417056682267290590e-01,6.492459698387935685e-01
6.970000000000000000e+02,2.665825977301387040e-01,7.213114754098361170e-02,1.614123581336696089e-02,8.272383354350567597e-01,1.391405643282422888e-01,1.025109026997855916e-01,2.905422446406052961e-01,1.127364438839848493e-01,5.967213114754098546e-01
6.980000000000000000e+02,5.173288250211327544e-01,3.634826711749788997e-02,0.000000000000000000e+00,7.383770076077768030e-01,1.067822935542324658e-01,8.674392147139044218e-02,1.994928148774302579e-01,1.572273879966187282e-01,6.432797971259510694e-01
6.990000000000000000e+02,3.655799037947621843e-01,1.480491715660074703e-01,6.413682522715125935e-03,6.135756280064136314e-01,7.908361377168003636e-02,1.029995186767987680e-01,1.640833778727952830e-01,1.667557455905932517e-01,6.691608765366114930e-01
7.000000000000000000e+02,5.372524363407733539e-01,1.584407419050612997e-01,3.772398616787173836e-02,6.359635334800377571e-01,1.327983432565363608e-01,6.741077288837676873e-02,2.782143979880540852e-01,7.984910405532852362e-02,6.419364979566173357e-01
7.010000000000000000e+02,3.104036384309266650e-01,1.623081296191017375e-01,6.537805571347356411e-03,7.720295622512791667e-01,1.201139011131245188e-01,9.295372004492349904e-02,2.018192154633314528e-01,1.154064809550880977e-01,6.827743035815805328e-01
7.020000000000000000e+02,5.330496453900709364e-01,4.822695035460992929e-02,0.000000000000000000e+00,7.662411347517729121e-01,1.599792907067046355e-01,5.850264727760680350e-02,1.290780141843971551e-01,6.524822695035459308e-02,8.056737588652482795e-01
7.030000000000000000e+02,4.839271882261813040e-01,1.132842757552285223e-01,8.520526723470178351e-03,6.117350890782339290e-01,2.205539735956510428e-01,1.738816528347019441e-01,9.024012393493416329e-02,1.657629744384198078e-01,7.439969016266458901e-01
7.040000000000000000e+02,4.990421455938697237e-01,7.662835249042145198e-03,4.948914431673051562e-02,8.014048531289910127e-01,1.126067822935542390e-01,1.385226294832339056e-01,1.264367816091953867e-01,2.040229885057470716e-01,6.695402298850574585e-01
7.050000000000000000e+02,5.481969486823855542e-01,2.704576976421636109e-02,7.212205270457697215e-02,7.891816920943134361e-01,1.013461040641988054e-01,1.625377401146424483e-01,9.778085991678223121e-02,3.054785020804438034e-01,5.967406380027738821e-01
7.060000000000000000e+02,5.694478229141327619e-01,1.994648504013621718e-02,2.918997810751642035e-03,7.304792021405983604e-01,1.343515402536888392e-01,1.371114773705167655e-01,9.973242520068109629e-02,1.634638774020918950e-01,7.368036973972269532e-01
7.070000000000000000e+02,4.657236126224156836e-01,8.306129851287633037e-02,8.306129851287633037e-02,6.851650344577439045e-01,1.085943567175770147e-01,8.382316477297588331e-02,1.820819731592310531e-01,1.501632208922742129e-01,6.677548059484947895e-01
7.080000000000000000e+02,4.045325779036826885e-01,1.640226628895184169e-01,8.753541076487252048e-02,7.385269121813030635e-01,1.541548019673828762e-01,8.181035865871268131e-02,1.592067988668555145e-01,1.626062322946175420e-01,6.781869688385269157e-01
7.090000000000000000e+02,3.890056022408964198e-01,9.348739495798319421e-02,7.002801120448179546e-03,7.422969187675070302e-01,1.040641988092156356e-01,1.048555301118711813e-01,1.936274509803921628e-01,1.376050420168066779e-01,6.687675070028011870e-01
7.100000000000000000e+02,7.592470277410832136e-01,7.430647291941876176e-02,3.302509907529723159e-03,1.562087186261558736e-01,2.010095780481491179e-01,2.489352547366578683e-01,6.274768824306473092e-02,5.333553500660501712e-01,4.038969616908850702e-01
7.110000000000000000e+02,8.154012234616768717e-01,2.087081684059013953e-02,8.096437567470313179e-02,1.532925512774379329e-01,1.872896712399689245e-01,1.962777672437683307e-01,7.988485066570709392e-02,4.998200791651674080e-01,4.202950701691255952e-01
7.120000000000000000e+02,9.049799656554091687e-01,5.552375500858614671e-02,1.545506582713222429e-02,4.235832856325128654e-02,1.194667356976443218e-01,2.633348405069937948e-01,4.293073840870063190e-02,6.227819118488837624e-01,3.342873497424155849e-01
7.130000000000000000e+02,9.770897832817337925e-01,4.953560371517028160e-03,1.486068111455108448e-02,4.891640866873064875e-02,1.005695055656225800e-01,3.085536967080410031e-01,3.034055727554179488e-02,7.349845201238390802e-01,2.346749226006192568e-01
7.140000000000000000e+02,9.114647082823336133e-01,1.795185638514891838e-02,0.000000000000000000e+00,1.321909424724602156e-01,1.449650530675640758e-01,2.259484254897098920e-01,9.139126886984903775e-02,6.201550387596899139e-01,2.884536923704610345e-01
7.150000000000000000e+02,9.363569861009509721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.316752011704462599e-01,7.765984985762361403e-02,2.067866571374396556e-01,4.023408924652523838e-02,5.559619604974396223e-01,4.038039502560352156e-01
7.160000000000000000e+02,7.834890965732087542e-01,7.268951194184839273e-03,5.192107995846313891e-03,2.377985462097611524e-01,8.892052808697903377e-02,2.065788130278146395e-01,9.190031152647976098e-02,5.259605399792315339e-01,3.821391484942887051e-01
7.170000000000000000e+02,5.241965275212412401e-01,5.873660879202068780e-02,5.873660879202068780e-02,7.037310676025121392e-01,9.914574165156614383e-02,1.205495835825031725e-01,1.267085334318433787e-01,1.813816032508311915e-01,6.919098633173254020e-01
